GenBank_Accessions,Strain,Isolation_Country,Host,Collection_Date,Segment,Subtype
MT277374,A/swine/Iowa/A02479129/2020,USA,Pig,3/12/20,4,H1N1
MT277463,A/swine/Minnesota/A02479112/2020,USA,Pig,2/29/20,4,H1N1
MT277487,A/swine/Indiana/A02479119/2020,USA,Pig,3/5/20,4,H1N2
MT367647,A/swine/North Carolina/A02479173/2020,USA,Pig,3/25/20,4,H1N1
MT372514,A/swine/Minnesota/A02245535/2020,USA,Pig,3/19/20,4,H1N1
MT372516,A/swine/Oklahoma/A02245577/2020,USA,Pig,3/24/20,4,H1N2
MT372540,A/swine/Minnesota/A02245570/2020,USA,Pig,3/31/20,4,H1N1
MT476197,A/swine/Minnesota/A02479265/2020,USA,Pig,4/27/20,4,H1N1
MT476211,A/swine/Iowa/A02479262/2020,USA,Pig,4/17/20,4,H1N2
MT548939,A/swine/Texas/A02245632/2020,USA,Pig,4/30/20,4,H1N1
MT554113,A/swine/Iowa/A02479301/2020,USA,Pig,5/1/20,4,H1N1
MT572860,A/swine/Wisconsin/A02479334/2020,USA,Pig,5/11/20,4,H1N1
MT572876,A/swine/Iowa/A02479326/2020,USA,Pig,5/12/20,4,H1N2
MT572878,A/swine/Utah/A02479329/2020,USA,Pig,5/11/20,4,H1N2
MT644556,A/swine/Oklahoma/A02245656/2020,USA,Pig,5/21/20,4,H1N1
MT644570,A/swine/Iowa/A02479375/2020,USA,Pig,5/27/20,4,H1N2
MT644590,A/swine/Iowa/A02479374/2020,USA,Pig,5/28/20,4,H1N2
MT644592,A/swine/Iowa/A02479373/2020,USA,Pig,5/27/20,4,H1N2
MT754384,A/swine/Indiana/A02524436/2020,USA,Pig,6/16/20,4,H1N1
MT754390,A/swine/Utah/A02524432/2020,USA,Pig,6/15/20,4,H1N2
MT772154,A/swine/Minnesota/A02524457/2020,USA,Pig,6/19/20,4,H1N2
MT877212,A/swine/Kansas/A02245678/2020,USA,Pig,7/2/20,4,H1N2
MT877220,A/swine/Minnesota/A02245679/2020,USA,Pig,7/2/20,4,H1N2
MT921558,A/swine/Iowa/A02524511/2020,USA,Pig,7/30/20,4,H1N2
MT921562,A/swine/Illinois/A02524514/2020,USA,Pig,7/31/20,4,H1N2
MT932832,A/swine/Missouri/A02524523/2020,USA,Pig,7/23/20,4,H1N2
MT932848,A/swine/Minnesota/A02524500/2020,USA,Pig,7/17/20,4,H1N1
MT982669,A/swine/Iowa/A02524534/2020,USA,Pig,8/12/20,4,H1N2
MT982667,A/swine/Illinois/A02524528/2020,USA,Pig,8/7/20,4,H1N2
MT994406,A/swine/Ohio/A02524552/2020,USA,Pig,8/19/20,4,H1N1
MW022522,A/swine/Minnesota/A02245685/2020,USA,Pig,8/12/20,4,H1N1
MW023639,A/swine/Iowa/A02524571/2020,USA,Pig,8/26/20,4,H1N1
MW072905,A/swine/Indiana/A02524615/2020,USA,Pig,9/8/20,4,H1N1
MW075246,A/swine/Kansas/A02245718/2020,USA,Pig,9/21/20,4,H1N2
MW075254,A/swine/Oklahoma/A02245702/2020,USA,Pig,8/28/20,4,H1N1
MW075260,A/swine/Minnesota/A02245710/2020,USA,Pig,9/4/20,4,H1N2
MW127112,A/swine/Iowa/A02524648/2020,USA,Pig,9/22/20,4,H1N1
MW127136,A/swine/Iowa/A02524640/2020,USA,Pig,9/17/20,4,H1N2
MW127144,A/swine/Illinois/A02524641/2020,USA,Pig,9/18/20,4,H1N1
MW127162,A/swine/Indiana/A02524661/2020,USA,Pig,9/22/20,4,H1N1
MW173192,A/swine/Indiana/A02524670/2020,USA,Pig,9/25/20,4,H1N2
MW173206,A/swine/Iowa/A02524677/2020,USA,Pig,9/29/20,4,H1N2
MW181608,A/swine/Colorado/A02245733/2020,USA,Pig,10/6/20,4,H1N2
MW221285,A/swine/Iowa/A02524736/2020,USA,Pig,10/13/20,4,H1N2
MW266871,A/swine/Minnesota/A02524756/2020,USA,Pig,10/16/20,4,H1N1
MW266879,A/swine/Wisconsin/A02524765/2020,USA,Pig,10/21/20,4,H1N2
MW290423,A/swine/Minnesota/A02524803/2020,USA,Pig,10/27/20,4,H1N1
MW320421,A/swine/Iowa/A02524863/2020,USA,Pig,11/4/20,4,H1N2
MW320443,A/swine/Illinois/A02524860/2020,USA,Pig,11/3/20,4,H1N2
MW338890,A/swine/Minnesota/A02524883/2020,USA,Pig,11/6/20,4,H1N2
MW338904,A/swine/Indiana/A02524877/2020,USA,Pig,11/5/20,4,H1N2
OL840600,A/swine/Minnesota/A02246987/2021,USA,Pig,11/4/21,4,H1N2
OL840608,A/swine/Iowa/A02246979/2021,USA,Pig,10/19/21,4,H1N1
OL840610,A/swine/Minnesota/A02246986/2021,USA,Pig,11/3/21,4,H1N1
OL840614,A/swine/Minnesota/A02246978/2021,USA,Pig,10/18/21,4,H1N1
OM065780,A/swine/Indiana/A01812319/2021,USA,Pig,12/4/21,4,H1N2
OM315106,A/swine/Minnesota/A02246906/2021,USA,Pig,12/27/21,4,H1N2
OM319906,A/swine/Texas/A01104151/2021,USA,Pig,9/10/21,4,H1N2
OM504683,A/swine/Iowa/A02636295/2021,USA,Pig,10/1/21,4,H1N1
OK384166,A/swine/Oklahoma/A02248197/2021,USA,Pig,9/15/21,4,H1N1
OK384172,A/swine/Minnesota/A02248196/2021,USA,Pig,9/3/21,4,H1N1
OK384180,A/swine/Indiana/A02248189/2021,USA,Pig,8/18/21,4,H1N1
OK384188,A/swine/Minnesota/A02248191/2021,USA,Pig,9/1/21,4,H1N1
OK384247,A/swine/Missouri/A02636089/2021,USA,Pig,9/1/21,4,H3N2
OK384253,A/swine/Iowa/A02636094/2021,USA,Pig,8/31/21,4,H3N2
OK384267,A/swine/Wisconsin/A02636101/2021,USA,Pig,9/14/21,4,H1N2
OK384283,A/swine/North Carolina/A02636109/2021,USA,Pig,8/26/21,4,H1N1
OK625339,A/swine/Kansas/A02636128/2021,USA,Pig,9/7/21,4,H1N1
OK625349,A/swine/Iowa/A02636132/2021,USA,Pig,9/10/21,4,H3N2
OK625375,A/swine/Iowa/A02636127/2021,USA,Pig,9/8/21,4,H1N2
OK625391,A/swine/Nebraska/A02636117/2021,USA,Pig,9/8/21,4,H1N1
OL331040,A/swine/Kansas/A02246977/2021,USA,Pig,10/14/21,4,H1N2
OL331052,A/swine/Iowa/A02246972/2021,USA,Pig,10/5/21,4,H1N1
OL331192,A/swine/Iowa/A02636161/2021,USA,Pig,9/21/21,4,H1N1
OL331212,A/swine/Iowa/A02636169/2021,USA,Pig,9/20/21,4,H3N1
OL331220,A/swine/Iowa/A02636163/2021,USA,Pig,9/16/21,4,H3N2
OL331234,A/swine/Ohio/A02636170/2021,USA,Pig,9/20/21,4,H1N2
OL331236,A/swine/Illinois/A02636173/2021,USA,Pig,9/21/21,4,H3N2
OL331246,A/swine/Iowa/A02636168/2021,USA,Pig,9/20/21,4,H1N1
MZ305235,A/swine/Ohio/A02635730/2021,USA,Pig,4/22/21,4,H1N1
MZ305488,A/swine/Iowa/A02635765/2021,USA,Pig,4/27/21,4,H1N2
MZ305492,A/swine/Nebraska/A02635754/2021,USA,Pig,4/27/21,4,H1N1
MZ329158,A/swine/Iowa/A02635781/2021,USA,Pig,5/4/21,4,H1N1
OM935897,A/swine/Iowa/A02636449/2022,USA,Pig,1/28/22,4,H1N1
OM935913,A/swine/Iowa/A02636472/2022,USA,Pig,2/7/22,4,H1N1
OM935917,A/swine/Wyoming/A02636435/2022,USA,Pig,1/24/22,4,H1N2
OM935921,A/swine/Iowa/A02636455/2022,USA,Pig,2/1/22,4,H1N2
OM935927,A/swine/Ohio/A02636465/2022,USA,Pig,2/2/22,4,H1N2
OM935929,A/swine/Minnesota/A02636433/2022,USA,Pig,1/24/22,4,H1N1
OM935963,A/swine/Iowa/A02636436/2022,USA,Pig,1/24/22,4,H1N2
MZ476798,A/swine/Nebraska/A02635827/2021,USA,Pig,5/12/21,4,H1N1
MZ476832,A/swine/California/A02635826/2021,USA,Pig,5/13/21,4,H1N2
OM978858,A/swine/Kansas/A02636473/2022,USA,Pig,2/12/22,4,H1N2
OM978860,A/swine/Kansas/A02636499/2022,USA,Pig,2/16/22,4,H1N2
MZ485426,A/swine/Indiana/A02635833/2021,USA,Pig,5/14/21,4,H1N2
MZ485428,A/swine/Iowa/A02635850/2021,USA,Pig,5/21/21,4,H1N2
MZ502593,A/swine/Iowa/A02635885/2021,USA,Pig,6/8/21,4,H3N2
MZ502595,A/swine/Iowa/A02635880/2021,USA,Pig,6/1/21,4,H1N2
MZ502599,A/swine/Minnesota/A02635876/2021,USA,Pig,5/25/21,4,H1N1
MZ502609,A/swine/Iowa/A02635871/2021,USA,Pig,5/24/21,4,H1N1
MZ502613,A/swine/Nebraska/A02635891/2021,USA,Pig,6/9/21,4,H1N1
MZ502617,A/swine/Indiana/A02635883/2021,USA,Pig,6/3/21,4,H1N1
ON045386,A/swine/Iowa/A02636541/2022,USA,Pig,2/23/22,4,H1N1
ON045398,A/swine/Iowa/A02636511/2022,USA,Pig,2/21/22,4,H1N1
ON045420,A/swine/Iowa/A02636510/2022,USA,Pig,2/22/22,4,H1N2
MZ606823,A/swine/Iowa/A02635922/2021,USA,Pig,6/18/21,4,H3N2
MZ606827,A/swine/Nebraska/A02635902/2021,USA,Pig,6/22/21,4,H3N2
MZ606843,A/swine/Iowa/A02635919/2021,USA,Pig,6/21/21,4,H3N2
MZ606847,A/swine/Iowa/A02635921/2021,USA,Pig,6/21/21,4,H3N2
MZ663741,A/swine/Illinois/A02635936/2021,USA,Pig,7/1/21,4,H1N1
MZ663745,A/swine/Indiana/A02635943/2021,USA,Pig,7/6/21,4,H3N2
MZ663749,A/swine/Iowa/A02635933/2021,USA,Pig,6/24/21,4,H1N2
MZ663755,A/swine/Iowa/A02635934/2021,USA,Pig,6/25/21,4,H1N1
MZ666816,A/swine/Kansas/A02248038/2021,USA,Pig,5/5/21,4,H1N1
MZ747718,A/swine/Colorado/A02635977/2021,USA,Pig,7/14/21,4,H1N2
MZ747730,A/swine/Iowa/A02635973/2021,USA,Pig,7/15/21,4,H3N1
MZ747732,A/swine/North Carolina/A02635975/2021,USA,Pig,7/13/21,4,H1N2
MZ747734,A/swine/Minnesota/A02635978/2021,USA,Pig,7/15/21,4,H1N2
MZ748261,A/swine/North Carolina/A02635958/2021,USA,Pig,7/8/21,4,H1N1
MZ750374,A/swine/Nebraska/A01378048/2021,USA,Pig,7/19/21,4,H3N2
MW430352,A/swine/Iowa/A02245813/2020,USA,Pig,11/23/20,4,H1N2
MW449568,A/swine/Missouri/A02524960/2020,USA,Pig,12/3/20,4,H1N1
MW478458,A/swine/Missouri/A02524993/2020,USA,Pig,12/14/20,4,H1N2
MZ892398,A/swine/Texas/A02248025/2021,USA,Pig,6/21/21,4,H1N2
MZ892440,A/swine/Minnesota/A02248023/2021,USA,Pig,6/24/21,4,H3N2
MZ892460,A/swine/Minnesota/A02246456/2021,USA,Pig,7/20/21,4,H1N2
MZ892619,A/swine/Oklahoma/A02246454/2021,USA,Pig,7/2/21,4,H1N1
MW505498,A/swine/Iowa/A02525001/2020,USA,Pig,12/18/20,4,H1N1
MW523429,A/swine/Illinois/A02525018/2020,USA,Pig,12/21/20,4,H1N2
MW576964,A/swine/Missouri/A02525065/2021,USA,Pig,1/14/21,4,H1N1
MW576968,A/swine/Iowa/A02525072/2021,USA,Pig,1/12/21,4,H1N2
MW576974,A/swine/Illinois/A02525069/2021,USA,Pig,1/11/21,4,H1N1
MW580245,A/swine/Minnesota/A02245866/2021,USA,Pig,1/5/21,4,H1N2
MW580249,A/swine/Minnesota/A02245864/2021,USA,Pig,1/5/21,4,H1N1
MW580253,A/swine/Colorado/A02245827/2020,USA,Pig,12/9/20,4,H1N2
MW585057,A/swine/North Carolina/A02245875/2021,USA,Pig,1/21/21,4,H1N1
MW603021,A/swine/Iowa/A02525089/2021,USA,Pig,1/18/21,4,H1N1
MW603033,A/swine/Indiana/A02525081/2021,USA,Pig,1/19/21,4,H1N1
OK047437,A/swine/Minnesota/A02636007/2021,USA,Pig,7/22/21,4,H1N1
OK047441,A/swine/Iowa/A02636003/2021,USA,Pig,7/21/21,4,H1N1
OK047463,A/swine/Nebraska/A02635998/2021,USA,Pig,7/30/21,4,H1N2
OK047469,A/swine/Missouri/A02635993/2021,USA,Pig,7/27/21,4,H3N2
OK064048,A/swine/Indiana/A02636031/2021,USA,Pig,8/4/21,4,H1N2
OK064050,A/swine/Ohio/A02636017/2021,USA,Pig,7/30/21,4,H1N2
OK064058,A/swine/Iowa/A02636025/2021,USA,Pig,8/5/21,4,H1N2
OK064060,A/swine/Iowa/A02636022/2021,USA,Pig,8/3/21,4,H3N2
OK143140,A/swine/Iowa/A02636039/2021,USA,Pig,8/9/21,4,H1N2
OK143154,A/swine/Iowa/A02636048/2021,USA,Pig,8/12/21,4,H1N1
OK143184,A/swine/Indiana/A02636047/2021,USA,Pig,8/10/21,4,H3N2
OK143188,A/swine/Indiana/A02636041/2021,USA,Pig,8/6/21,4,H3N2
OK173067,A/swine/Virginia/A02245895/2021,USA,Pig,4/30/21,4,H1N1
MW646593,A/swine/Nebraska/A02525119/2021,USA,Pig,1/29/21,4,H1N2
OK184685,A/swine/Minnesota/A02636078/2021,USA,Pig,8/25/21,4,H3N2
OK184689,A/swine/Missouri/A02636077/2021,USA,Pig,8/23/21,4,H1N1
MW699513,A/swine/Iowa/A02525133/2021,USA,Pig,2/1/21,4,H1N1
MW729027,A/swine/Oklahoma/A02525154/2021,USA,Pig,2/9/21,4,H1N1
MW776849,A/swine/Indiana/A02525188/2021,USA,Pig,2/18/21,4,H1N2
MW776855,A/swine/Illinois/A02525197/2021,USA,Pig,2/22/21,4,H1N1
MW811343,A/swine/Illinois/A02525224/2021,USA,Pig,3/1/21,4,H1N2
MW811349,A/swine/Iowa/A02525217/2021,USA,Pig,2/26/21,4,H1N1
MW849254,A/swine/Missouri/A02525232/2021,USA,Pig,3/3/21,4,H1N2
MW849260,A/swine/Illinois/A02525245/2021,USA,Pig,3/8/21,4,H1N1
OM642148,A/swine/Iowa/A02636342/2021,USA,Pig,12/14/21,4,H1N1
OM642158,A/swine/Indiana/A02636345/2021,USA,Pig,12/28/21,4,H1N1
OM654388,A/swine/Oklahoma/A02246913/2022,USA,Pig,1/6/22,4,H1N2
MZ028953,A/swine/Illinois/A02525318/2021,USA,Pig,3/30/21,4,H1N2
MZ028955,A/swine/Illinois/A02525322/2021,USA,Pig,3/30/21,4,H1N2
MZ028959,A/swine/Minnesota/A02525324/2021,USA,Pig,3/29/21,4,H1N1
ON773902,A/swine/Georgia/21TOSU0351/2021,USA,Pig,1/23/21,4,Mixed
ON774096,A/swine/Iowa/20TOSU2285/2020,USA,Pig,7/10/20,4,Mixed
ON774149,A/swine/Ohio/20TOSU3560/2020,USA,Pig,9/16/20,4,Mixed
ON774221,A/swine/Iowa/20TOSU2438/2020,USA,Pig,7/10/20,4,Mixed
ON774236,A/swine/Iowa/20TOSU2375/2020,USA,Pig,7/10/20,4,Mixed
ON774263,A/swine/Iowa/20TOSU2257/2020,USA,Pig,7/10/20,4,Mixed
ON774347,A/swine/Iowa/20TOSU2265/2020,USA,Pig,7/10/20,4,Mixed
ON774386,A/swine/Iowa/20TOSU2374/2020,USA,Pig,7/10/20,4,Mixed
ON774396,A/swine/Iowa/20TOSU2323/2020,USA,Pig,7/10/20,4,Mixed
ON774453,A/swine/Iowa/20TOSU2243/2020,USA,Pig,7/10/20,4,Mixed
ON774495,A/swine/Iowa/20TOSU2234/2020,USA,Pig,7/10/20,4,Mixed
ON774620,A/swine/Iowa/20TOSU2161/2020,USA,Pig,7/10/20,4,Mixed
ON774640,A/swine/Iowa/20TOSU2156/2020,USA,Pig,7/10/20,4,Mixed
ON774665,A/swine/Iowa/20TOSU2047/2020,USA,Pig,7/9/20,4,Mixed
ON774711,A/swine/Iowa/20TOSU2165/2020,USA,Pig,7/10/20,4,Mixed
ON774932,A/swine/Georgia/20TOSU0232/2020,USA,Pig,1/25/20,4,Mixed
ON774942,A/swine/Iowa/20TOSU2060/2020,USA,Pig,7/9/20,4,Mixed
ON775201,A/swine/Iowa/20TOSU1539/2020,USA,Pig,7/8/20,4,Mixed
ON775215,A/swine/Iowa/20TOSU1842/2020,USA,Pig,7/9/20,4,Mixed
OP654976,A/swine/Iowa/20TOSU2239/2020,USA,Pig,10-Jul-20,4,Mixed
OP654992,A/swine/Iowa/20TOSU2248/2020,USA,Pig,10-Jul-20,4,Mixed
OP654997,A/swine/Iowa/20TOSU2280/2020,USA,Pig,10-Jul-20,4,Mixed
OP654998,A/swine/Iowa/20TOSU2229/2020,USA,Pig,10-Jul-20,4,Mixed
OP656233,A/swine/Ohio/20TOSU2580/2020,USA,Pig,18-Jul-20,4,Mixed
OP656257,A/swine/Iowa/20TOSU1619/2020,USA,Pig,8-Jul-20,4,Mixed
MT020048,A/swine/Illinois/A02479030/2020,USA,Pig,1/2/20,4,H1N2
MT052094,A/swine/Iowa/A02479002/2020,USA,Pig,1/14/20,4,H1N1
MT052164,A/swine/Kansas/A02245381/2020,USA,Pig,1/9/20,4,H1N1
MT154189,A/swine/Minnesota/A02245409/2020,USA,Pig,1/31/20,4,H1N1
MT154193,A/swine/Colorado/A02245414/2020,USA,Pig,2/6/20,4,H1N2
MT232793,A/swine/Nebraska/A02245425/2020,USA,Pig,2/19/20,4,H1N1
MT233093,A/swine/Nebraska/A02479070/2020,USA,Pig,2/17/20,4,H1N1